1,4,7,10,12,0,F_cos,F_emit,F_with,F_con
0.0,0.0,0.0,0.0,0.0,283.3999999999995,1449.9555999999964,1.2642474302020692,5313.749999999991,4841.416666666659
0.0,0.0,0.0,0.0,33.333333333333336,250.0666666666663,1266.5778222222198,0.7512946536157497,36299.86111111111,4549.749999999993
0.0,0.0,0.0,0.0,66.66666666666667,216.733333333333,1127.6444888888868,0.5126085127448523,67285.97222222222,4258.083333333328
0.0,0.0,0.0,0.0,100.0,183.39999999999975,1033.1555999999987,0.4016208994816038,98272.08333333333,3966.4166666666624
0.0,0.0,0.0,33.333333333333336,0.0,250.06666666666632,1269.9111555555533,0.7521346460235157,36299.86111111111,4549.749999999994
0.0,0.0,0.0,33.333333333333336,33.333333333333336,216.73333333333306,1108.7555999999981,0.5013247004542796,67285.97222222222,4258.0833333333285
0.0,0.0,0.0,33.333333333333336,66.66666666666667,183.3999999999998,992.0444888888878,0.37264122216051965,98272.08333333334,3966.4166666666633
0.0,0.0,0.0,33.333333333333336,100.0,150.06666666666652,919.7778222222215,0.3129545576125507,129258.19444444444,3674.7499999999973
0.0,0.0,0.0,66.66666666666667,0.0,216.7333333333331,1120.9778222222208,0.5125351473898564,67285.97222222222,4258.083333333329
0.0,0.0,0.0,66.66666666666667,33.333333333333336,183.39999999999978,982.0444888888876,0.3717278643977573,98272.08333333334,3966.4166666666624
0.0,0.0,0.0,66.66666666666667,66.66666666666667,150.06666666666652,887.5555999999992,0.2943453348192771,129258.19444444445,3674.7499999999973
0.0,0.0,0.0,66.66666666666667,100.0,116.73333333333325,837.5111555555552,0.26331016851171524,160244.30555555556,3383.0833333333317
0.0,0.0,0.0,100.0,0.0,183.3999999999998,1003.1555999999989,0.39571051784980227,98272.08333333333,3966.4166666666633
0.0,0.0,0.0,100.0,33.333333333333336,150.06666666666655,886.4444888888883,0.3062041835729831,129258.19444444444,3674.749999999998
0.0,0.0,0.0,100.0,66.66666666666667,116.73333333333328,814.177822222222,0.25747315223490996,160244.30555555556,3383.083333333332
0.0,0.0,0.0,100.0,100.0,83.39999999999999,786.3556,0.24635042745092844,191230.41666666666,3091.4166666666665
0.0,0.0,33.333333333333336,0.0,0.0,250.06666666666632,1245.4667111111087,0.7578233888561965,105660.97222222222,4966.416666666661
0.0,0.0,33.333333333333336,0.0,33.333333333333336,216.733333333333,1084.3111555555536,0.5070134432869602,136647.08333333334,4674.7499999999945
0.0,0.0,33.333333333333336,0.0,66.66666666666667,183.39999999999975,967.600044444443,0.3783299649932004,167633.19444444444,4383.0833333333285
0.0,0.0,33.333333333333336,0.0,100.0,150.0666666666665,895.3333777777768,0.31864330044523154,198619.30555555556,4091.416666666664
0.0,0.0,33.333333333333336,33.333333333333336,0.0,216.73333333333306,1087.644488888887,0.5078534356947264,136647.08333333334,4674.7499999999945
0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,183.39999999999978,948.7111555555542,0.3670461527026275,167633.19444444447,4383.083333333329
0.0,0.0,33.333333333333336,33.333333333333336,66.66666666666667,150.06666666666652,854.222266666666,0.2896636231241473,198619.30555555556,4091.416666666664
0.0,0.0,33.333333333333336,33.333333333333336,100.0,116.73333333333325,804.1778222222218,0.2586284568165855,229605.4166666667,3799.749999999998
0.0,0.0,33.333333333333336,66.66666666666667,0.0,183.39999999999975,960.9333777777763,0.37825659963820396,167633.19444444444,4383.0833333333285
0.0,0.0,33.333333333333336,66.66666666666667,33.333333333333336,150.06666666666652,844.222266666666,0.28875026536138493,198619.30555555556,4091.416666666664
0.0,0.0,33.333333333333336,66.66666666666667,66.66666666666667,116.73333333333325,771.9555999999995,0.24001923402331182,229605.41666666666,3799.7499999999986
0.0,0.0,33.333333333333336,66.66666666666667,100.0,83.39999999999998,744.1333777777777,0.22889650923933033,260591.52777777775,3508.0833333333326
0.0,0.0,33.333333333333336,100.0,0.0,150.06666666666655,865.3333777777772,0.31273291881342996,198619.30555555556,4091.4166666666647
0.0,0.0,33.333333333333336,100.0,33.333333333333336,116.73333333333328,770.8444888888886,0.25187808277701784,229605.4166666667,3799.749999999999
0.0,0.0,33.333333333333336,100.0,66.66666666666667,83.40000000000002,720.8000444444446,0.22305949296252503,260591.52777777778,3508.083333333334
0.0,0.0,33.333333333333336,100.0,100.0,50.066666666666734,715.2000444444446,0.22847733485753804,291577.6388888889,3216.416666666668
0.0,0.0,66.66666666666667,0.0,0.0,216.733333333333,1076.5333777777757,0.5228496892636658,206008.19444444444,5091.416666666661
0.0,0.0,66.66666666666667,0.0,33.333333333333336,183.39999999999975,937.600044444443,0.38204240627156705,236994.30555555556,4799.749999999995
0.0,0.0,66.66666666666667,0.0,66.66666666666667,150.06666666666652,843.1111555555549,0.3046598766930869,267980.4166666667,4508.08333333333
0.0,0.0,66.66666666666667,0.0,100.0,116.73333333333322,793.0667111111106,0.2736247103855251,298966.52777777775,4216.416666666664
0.0,0.0,66.66666666666667,33.333333333333336,0.0,183.39999999999975,940.9333777777763,0.38288239867933294,236994.30555555556,4799.749999999995
0.0,0.0,66.66666666666667,33.333333333333336,33.333333333333336,150.0666666666665,824.2222666666657,0.29337606440251385,267980.4166666667,4508.08333333333
0.0,0.0,66.66666666666667,33.333333333333336,66.66666666666667,116.73333333333323,751.9555999999995,0.2446450330644408,298966.5277777778,4216.416666666665
0.0,0.0,66.66666666666667,33.333333333333336,100.0,83.39999999999998,724.1333777777777,0.23352230828045933,329952.6388888889,3924.7499999999995
0.0,0.0,66.66666666666667,66.66666666666667,0.0,150.0666666666665,836.4444888888879,0.30458651133809045,267980.4166666667,4508.08333333333
0.0,0.0,66.66666666666667,66.66666666666667,33.333333333333336,116.73333333333323,741.9555999999995,0.2437316753016785,298966.5277777778,4216.416666666665
0.0,0.0,66.66666666666667,66.66666666666667,66.66666666666667,83.39999999999998,691.9111555555555,0.21491308548718568,329952.63888888893,3924.7499999999995
0.0,0.0,66.66666666666667,66.66666666666667,100.0,50.0666666666667,686.3111555555556,0.2203309273821987,360938.75,3633.0833333333335
0.0,0.0,66.66666666666667,100.0,0.0,116.73333333333323,763.0667111111107,0.2677143287537234,298966.52777777775,4216.416666666665
0.0,0.0,66.66666666666667,100.0,33.333333333333336,83.39999999999998,690.8000444444444,0.22677193424089168,329952.6388888889,3924.7499999999995
0.0,0.0,66.66666666666667,100.0,66.66666666666667,50.06666666666671,662.9778222222224,0.21449391110539337,360938.75,3633.083333333334
0.0,0.0,66.66666666666667,100.0,100.0,16.733333333333434,679.6000444444447,0.23515131656934452,391924.86111111107,3341.4166666666683
0.0,0.0,100.0,0.0,0.0,183.3999999999997,943.1555999999982,0.4088886720606215,306355.4166666666,5216.416666666661
0.0,0.0,100.0,0.0,33.333333333333336,150.06666666666644,826.4444888888877,0.3193823377838025,337341.52777777775,4924.749999999996
0.0,0.0,100.0,0.0,66.66666666666667,116.7333333333332,754.1778222222217,0.27065130644572943,368327.6388888889,4633.08333333333
0.0,0.0,100.0,0.0,100.0,83.3999999999999,726.3555999999996,0.25952858166174797,399313.74999999994,4341.416666666664
0.0,0.0,100.0,33.333333333333336,0.0,150.06666666666646,829.7778222222213,0.3202223301915685,337341.52777777775,4924.749999999996
0.0,0.0,100.0,33.333333333333336,33.333333333333336,116.73333333333319,735.2889333333328,0.2593674941551565,368327.6388888889,4633.08333333333
0.0,0.0,100.0,33.333333333333336,66.66666666666667,83.39999999999993,685.2444888888887,0.2305489043406637,399313.75,4341.416666666665
0.0,0.0,100.0,33.333333333333336,100.0,50.06666666666666,679.6444888888889,0.2359667462356767,430299.86111111107,4049.75
0.0,0.0,100.0,66.66666666666667,0.0,116.7333333333332,747.511155555555,0.2705779410907331,368327.6388888889,4633.08333333333
0.0,0.0,100.0,66.66666666666667,33.333333333333336,83.39999999999993,675.2444888888887,0.22963554657790136,399313.75,4341.416666666665
0.0,0.0,100.0,66.66666666666667,66.66666666666667,50.066666666666684,647.4222666666667,0.21735752344240306,430299.8611111111,4049.75
0.0,0.0,100.0,66.66666666666667,100.0,16.733333333333405,664.0444888888891,0.23801492890635423,461285.9722222222,3758.083333333334
0.0,0.0,100.0,100.0,0.0,83.39999999999993,696.3555999999998,0.2536182000299463,399313.74999999994,4341.416666666664
0.0,0.0,100.0,100.0,33.333333333333336,50.06666666666666,646.3111555555555,0.22921637219610907,430299.86111111107,4049.749999999999
0.0,0.0,100.0,100.0,66.66666666666667,16.73333333333342,640.7111555555558,0.2321779126295489,461285.9722222222,3758.0833333333344
0.0,33.333333333333336,0.0,0.0,0.0,250.0666666666663,1269.9111555555533,0.7521346460235157,5313.749999999993,4841.41666666666
0.0,33.333333333333336,0.0,0.0,33.333333333333336,216.73333333333304,1108.7555999999981,0.5013247004542796,36299.86111111111,4549.7499999999945
0.0,33.333333333333336,0.0,0.0,66.66666666666667,183.39999999999978,992.0444888888876,0.37264122216051965,67285.97222222222,4258.083333333329
0.0,33.333333333333336,0.0,0.0,100.0,150.06666666666646,919.7778222222213,0.31295455761255064,98272.08333333333,3966.416666666663
0.0,33.333333333333336,0.0,33.333333333333336,0.0,216.733333333333,1112.0889333333312,0.5021646928620453,36299.86111111111,4549.7499999999945
0.0,33.333333333333336,0.0,33.333333333333336,33.333333333333336,183.39999999999978,973.1555999999987,0.36135740986994663,67285.97222222222,4258.083333333329
0.0,33.333333333333336,0.0,33.333333333333336,66.66666666666667,150.0666666666665,878.6667111111102,0.28397488029146634,98272.08333333334,3966.416666666664
0.0,33.333333333333336,0.0,33.333333333333336,100.0,116.73333333333325,828.6222666666663,0.2529397139839046,129258.19444444444,3674.749999999998
0.0,33.333333333333336,0.0,66.66666666666667,0.0,183.39999999999978,985.3778222222209,0.3725678568055232,67285.97222222222,4258.083333333329
0.0,33.333333333333336,0.0,66.66666666666667,33.333333333333336,150.06666666666652,868.6667111111104,0.2830615225287041,98272.08333333334,3966.416666666664
0.0,33.333333333333336,0.0,66.66666666666667,66.66666666666667,116.73333333333328,796.4000444444441,0.23433049119063099,129258.19444444445,3674.749999999999
0.0,33.333333333333336,0.0,66.66666666666667,100.0,83.39999999999998,768.577822222222,0.22320776640664947,160244.30555555556,3383.083333333333
0.0,33.333333333333336,0.0,100.0,0.0,150.0666666666665,889.7778222222213,0.30704417598074896,98272.08333333333,3966.416666666664
0.0,33.333333333333336,0.0,100.0,33.333333333333336,116.73333333333325,795.2889333333329,0.24618933994433695,129258.19444444444,3674.7499999999986
0.0,33.333333333333336,0.0,100.0,66.66666666666667,83.4,745.244488888889,0.21737075012984414,160244.30555555556,3383.0833333333335
0.0,33.333333333333336,0.0,100.0,100.0,50.06666666666673,739.6444888888891,0.22278859202485715,191230.41666666666,3091.416666666668
0.0,33.333333333333336,33.333333333333336,0.0,0.0,216.733333333333,1087.6444888888868,0.5078534356947262,105660.97222222222,4966.416666666661
0.0,33.333333333333336,33.333333333333336,0.0,33.333333333333336,183.39999999999972,948.711155555554,0.3670461527026273,136647.08333333334,4674.749999999995
0.0,33.333333333333336,33.333333333333336,0.0,66.66666666666667,150.0666666666665,854.2222666666657,0.28966362312414723,167633.19444444444,4383.08333333333
0.0,33.333333333333336,33.333333333333336,0.0,100.0,116.73333333333323,804.1778222222218,0.2586284568165855,198619.30555555556,4091.416666666665
0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,183.39999999999972,952.0444888888874,0.36788614511039325,136647.08333333334,4674.749999999995
0.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,150.0666666666665,835.3333777777768,0.2783798108335742,167633.19444444447,4383.08333333333
0.0,33.333333333333336,33.333333333333336,33.333333333333336,66.66666666666667,116.73333333333322,763.0667111111106,0.22964877949550117,198619.30555555556,4091.4166666666647
0.0,33.333333333333336,33.333333333333336,33.333333333333336,100.0,83.39999999999993,735.2444888888887,0.21852605471151967,229605.4166666667,3799.7499999999986
0.0,33.333333333333336,33.333333333333336,66.66666666666667,0.0,150.0666666666665,847.555599999999,0.2895902577691508,167633.19444444444,4383.08333333333
0.0,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336,116.73333333333319,753.0667111111106,0.22873542173273878,198619.30555555556,4091.4166666666642
0.0,33.333333333333336,33.333333333333336,66.66666666666667,66.66666666666667,83.39999999999995,703.0222666666665,0.199916831918246,229605.41666666666,3799.749999999999
0.0,33.333333333333336,33.333333333333336,66.66666666666667,100.0,50.06666666666668,697.4222666666667,0.20533467381325904,260591.52777777775,3508.083333333333
0.0,33.333333333333336,33.333333333333336,100.0,0.0,116.73333333333323,774.1778222222218,0.25271807518478373,198619.30555555556,4091.416666666665
0.0,33.333333333333336,33.333333333333336,100.0,33.333333333333336,83.39999999999995,701.9111555555553,0.211775680671952,229605.4166666667,3799.749999999999
0.0,33.333333333333336,33.333333333333336,100.0,66.66666666666667,50.06666666666669,674.0889333333334,0.1994976575364537,260591.52777777778,3508.083333333334
0.0,33.333333333333336,33.333333333333336,100.0,100.0,16.733333333333423,690.7111555555558,0.22015506300040485,291577.6388888889,3216.4166666666683
0.0,33.333333333333336,66.66666666666667,0.0,0.0,183.3999999999997,940.9333777777761,0.3828823986793328,206008.19444444444,5091.416666666661
0.0,33.333333333333336,66.66666666666667,0.0,33.333333333333336,150.06666666666644,824.2222666666655,0.2933760644025138,236994.30555555556,4799.749999999996
0.0,33.333333333333336,66.66666666666667,0.0,66.66666666666667,116.7333333333332,751.9555999999994,0.24464503306444077,267980.4166666667,4508.083333333331
0.0,33.333333333333336,66.66666666666667,0.0,100.0,83.39999999999992,724.1333777777775,0.23352230828045928,298966.52777777775,4216.416666666666
0.0,33.333333333333336,66.66666666666667,33.333333333333336,0.0,150.06666666666644,827.5555999999988,0.29421605681027974,236994.30555555556,4799.749999999996
0.0,33.333333333333336,66.66666666666667,33.333333333333336,33.333333333333336,116.7333333333332,733.0667111111106,0.2333612207738678,267980.4166666667,4508.083333333331
0.0,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667,83.39999999999992,683.0222666666664,0.20454263095937497,298966.5277777778,4216.416666666666
0.0,33.333333333333336,66.66666666666667,33.333333333333336,100.0,50.06666666666667,677.4222666666667,0.20996047285438801,329952.6388888889,3924.75
0.0,33.333333333333336,66.66666666666667,66.66666666666667,0.0,116.73333333333323,745.2889333333329,0.24457166770944444,267980.4166666667,4508.083333333332
0.0,33.333333333333336,66.66666666666667,66.66666666666667,33.333333333333336,83.39999999999993,673.0222666666664,0.20362927319661267,298966.5277777778,4216.416666666666
0.0,33.333333333333336,66.66666666666667,66.66666666666667,66.66666666666667,50.06666666666668,645.2000444444445,0.19135125006111436,329952.63888888893,3924.7500000000005
0.0,33.333333333333336,66.66666666666667,66.66666666666667,100.0,16.733333333333427,661.8222666666669,0.21200865552506554,360938.75,3633.0833333333353
0.0,33.333333333333336,66.66666666666667,100.0,0.0,83.39999999999992,694.1333777777775,0.22761192664865756,298966.52777777775,4216.416666666666
0.0,33.333333333333336,66.66666666666667,100.0,33.333333333333336,50.06666666666666,644.0889333333333,0.20321009881482038,329952.6388888889,3924.75
0.0,33.333333333333336,66.66666666666667,100.0,66.66666666666667,16.733333333333412,638.4889333333334,0.2061716392482602,360938.75,3633.083333333335
0.0,33.333333333333336,100.0,0.0,0.0,150.06666666666644,829.7778222222211,0.3202223301915684,306355.4166666666,5216.416666666662
0.0,33.333333333333336,100.0,0.0,33.333333333333336,116.73333333333314,735.2889333333325,0.25936749415515636,337341.52777777775,4924.749999999996
0.0,33.333333333333336,100.0,0.0,66.66666666666667,83.39999999999989,685.2444888888886,0.23054890434066366,368327.6388888889,4633.083333333331
0.0,33.333333333333336,100.0,0.0,100.0,50.06666666666662,679.6444888888888,0.2359667462356767,399313.74999999994,4341.416666666665
0.0,33.333333333333336,100.0,33.333333333333336,0.0,116.73333333333318,738.6222666666661,0.26020748656292236,337341.52777777775,4924.749999999997
0.0,33.333333333333336,100.0,33.333333333333336,33.333333333333336,83.39999999999989,666.3555999999996,0.21926509205009068,368327.6388888889,4633.083333333331
0.0,33.333333333333336,100.0,33.333333333333336,66.66666666666667,50.06666666666665,638.5333777777778,0.2069870689145924,399313.75,4341.416666666666
0.0,33.333333333333336,100.0,33.333333333333336,100.0,16.733333333333377,655.1556000000002,0.22764447437854357,430299.86111111107,4049.7500000000005
0.0,33.333333333333336,100.0,66.66666666666667,0.0,83.39999999999989,678.5778222222218,0.23047553898566728,368327.6388888889,4633.083333333331
0.0,33.333333333333336,100.0,66.66666666666667,33.333333333333336,50.066666666666634,628.5333777777778,0.20607371115183007,399313.75,4341.416666666666
0.0,33.333333333333336,100.0,66.66666666666667,66.66666666666667,16.73333333333338,622.933377777778,0.20903525158526992,430299.8611111111,4049.7500000000005
0.0,33.333333333333336,100.0,100.0,0.0,50.06666666666665,649.6444888888889,0.23005636460387502,399313.74999999994,4341.416666666666
0.0,33.333333333333336,100.0,100.0,33.333333333333336,16.733333333333384,621.8222666666668,0.22089410033897594,430299.86111111107,4049.75
0.0,66.66666666666667,0.0,0.0,0.0,216.733333333333,1120.97782222222,0.512535147389856,5313.749999999994,4841.416666666661
0.0,66.66666666666667,0.0,0.0,33.333333333333336,183.3999999999997,982.0444888888871,0.37172786439775707,36299.8611111111,4549.7499999999945
0.0,66.66666666666667,0.0,0.0,66.66666666666667,150.06666666666644,887.5555999999988,0.29434533481927694,67285.97222222222,4258.083333333329
0.0,66.66666666666667,0.0,0.0,100.0,116.73333333333319,837.511155555555,0.2633101685117152,98272.08333333333,3966.4166666666642
0.0,66.66666666666667,0.0,33.333333333333336,0.0,183.3999999999997,985.3778222222204,0.37256785680552296,36299.8611111111,4549.7499999999945
0.0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,150.06666666666644,868.66671111111,0.283061522528704,67285.97222222222,4258.083333333329
0.0,66.66666666666667,0.0,33.333333333333336,66.66666666666667,116.73333333333318,796.4000444444438,0.23433049119063087,98272.08333333334,3966.4166666666642
0.0,66.66666666666667,0.0,33.333333333333336,100.0,83.3999999999999,768.5778222222218,0.2232077664066494,129258.19444444444,3674.749999999998
0.0,66.66666666666667,0.0,66.66666666666667,0.0,150.06666666666646,880.8889333333324,0.2942719694642806,67285.97222222222,4258.083333333329
0.0,66.66666666666667,0.0,66.66666666666667,33.333333333333336,116.73333333333318,786.4000444444437,0.23341713342786855,98272.08333333334,3966.4166666666642
0.0,66.66666666666667,0.0,66.66666666666667,66.66666666666667,83.39999999999989,736.3555999999996,0.20459854361337576,129258.19444444445,3674.749999999998
0.0,66.66666666666667,0.0,66.66666666666667,100.0,50.06666666666664,730.7556,0.2100163855083888,160244.30555555556,3383.0833333333326
0.0,66.66666666666667,0.0,100.0,0.0,116.73333333333318,807.5111555555549,0.2573997868799135,98272.08333333333,3966.4166666666642
0.0,66.66666666666667,0.0,100.0,33.333333333333336,83.39999999999993,735.2444888888887,0.21645739236708178,129258.19444444444,3674.7499999999986
0.0,66.66666666666667,0.0,100.0,66.66666666666667,50.06666666666668,707.4222666666667,0.20417936923158347,160244.30555555556,3383.0833333333335
0.0,66.66666666666667,0.0,100.0,100.0,16.733333333333402,724.0444888888891,0.22483677469553465,191230.41666666666,3091.416666666668
0.0,66.66666666666667,33.333333333333336,0.0,0.0,183.39999999999975,960.9333777777763,0.378256599638204,105660.97222222222,4966.416666666662
0.0,66.66666666666667,33.333333333333336,0.0,33.333333333333336,150.06666666666644,844.2222666666655,0.2887502653613848,136647.08333333334,4674.749999999996
0.0,66.66666666666667,33.333333333333336,0.0,66.66666666666667,116.73333333333315,771.9555999999993,0.24001923402331174,167633.19444444444,4383.08333333333
0.0,66.66666666666667,33.333333333333336,0.0,100.0,83.3999999999999,744.1333777777775,0.2288965092393303,198619.30555555556,4091.416666666665
0.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,150.06666666666644,847.5555999999988,0.28959025776915076,136647.08333333334,4674.749999999996
0.0,66.66666666666667,33.333333333333336,33.333333333333336,33.333333333333336,116.73333333333315,753.0667111111104,0.22873542173273875,167633.19444444447,4383.08333333333
0.0,66.66666666666667,33.333333333333336,33.333333333333336,66.66666666666667,83.3999999999999,703.0222666666664,0.199916831918246,198619.30555555556,4091.416666666665
0.0,66.66666666666667,33.333333333333336,33.333333333333336,100.0,50.066666666666634,697.4222666666665,0.20533467381325904,229605.4166666667,3799.749999999999
0.0,66.66666666666667,33.333333333333336,66.66666666666667,0.0,116.73333333333315,765.2889333333326,0.23994586866831533,167633.19444444444,4383.08333333333
0.0,66.66666666666667,33.333333333333336,66.66666666666667,33.333333333333336,83.39999999999989,693.0222666666663,0.19900347415548364,198619.30555555556,4091.416666666665
0.0,66.66666666666667,33.333333333333336,66.66666666666667,66.66666666666667,50.066666666666634,665.2000444444443,0.18672545101998536,229605.41666666666,3799.75
0.0,66.66666666666667,33.333333333333336,66.66666666666667,100.0,16.733333333333384,681.8222666666668,0.20738285648393656,260591.52777777775,3508.083333333335
