1,4,7,10,12,0,F_cos,F_emit,F_with,F_con
0.0,66.66666666666667,33.333333333333336,100.0,0.0,83.3999999999999,714.1333777777775,0.22298612760752856,198619.30555555556,4091.416666666665
0.0,66.66666666666667,33.333333333333336,100.0,33.333333333333336,50.06666666666665,664.0889333333333,0.19858429977369135,229605.4166666667,3799.75
0.0,66.66666666666667,33.333333333333336,100.0,66.66666666666667,16.73333333333338,658.4889333333334,0.20154584020713123,260591.52777777778,3508.0833333333344
0.0,66.66666666666667,66.66666666666667,0.0,0.0,150.06666666666638,836.4444888888875,0.3045865113380903,206008.19444444444,5091.4166666666615
0.0,66.66666666666667,66.66666666666667,0.0,33.333333333333336,116.73333333333312,741.955599999999,0.24373167530167833,236994.30555555556,4799.749999999996
0.0,66.66666666666667,66.66666666666667,0.0,66.66666666666667,83.39999999999986,691.9111555555551,0.2149130854871856,267980.4166666667,4508.083333333331
0.0,66.66666666666667,66.66666666666667,0.0,100.0,50.06666666666661,686.3111555555554,0.22033092738219867,298966.52777777775,4216.416666666666
0.0,66.66666666666667,66.66666666666667,33.333333333333336,0.0,116.73333333333312,745.2889333333324,0.24457166770944427,236994.30555555556,4799.749999999996
0.0,66.66666666666667,66.66666666666667,33.333333333333336,33.333333333333336,83.39999999999984,673.022266666666,0.20362927319661264,267980.4166666667,4508.08333333333
0.0,66.66666666666667,66.66666666666667,33.333333333333336,66.66666666666667,50.06666666666659,645.2000444444442,0.19135125006111436,298966.5277777778,4216.416666666666
0.0,66.66666666666667,66.66666666666667,33.333333333333336,100.0,16.733333333333327,661.8222666666667,0.21200865552506556,329952.6388888889,3924.7499999999995
0.0,66.66666666666667,66.66666666666667,66.66666666666667,0.0,83.39999999999986,685.2444888888883,0.21483972013218922,267980.4166666667,4508.083333333331
0.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336,50.0666666666666,635.2000444444443,0.19043789229835204,298966.5277777778,4216.416666666666
0.0,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,16.73333333333334,629.6000444444444,0.19339943273179191,329952.63888888893,3924.7500000000005
0.0,66.66666666666667,66.66666666666667,100.0,0.0,50.06666666666661,656.3111555555554,0.21442054575039696,298966.52777777775,4216.416666666666
0.0,66.66666666666667,66.66666666666667,100.0,33.333333333333336,16.73333333333334,628.4889333333333,0.2052582814854979,329952.6388888889,3924.7500000000005
0.0,66.66666666666667,100.0,0.0,0.0,116.73333333333309,747.5111555555545,0.27057794109073297,306355.4166666666,5216.416666666662
0.0,66.66666666666667,100.0,0.0,33.333333333333336,83.39999999999982,675.2444888888883,0.22963554657790128,337341.52777777775,4924.749999999996
0.0,66.66666666666667,100.0,0.0,66.66666666666667,50.06666666666657,647.4222666666664,0.21735752344240306,368327.6388888889,4633.083333333331
0.0,66.66666666666667,100.0,0.0,100.0,16.7333333333333,664.0444888888888,0.23801492890635426,399313.74999999994,4341.416666666665
0.0,66.66666666666667,100.0,33.333333333333336,0.0,83.39999999999984,678.5778222222216,0.23047553898566725,337341.52777777775,4924.749999999996
0.0,66.66666666666667,100.0,33.333333333333336,33.333333333333336,50.06666666666658,628.5333777777776,0.20607371115183007,368327.6388888889,4633.083333333331
0.0,66.66666666666667,100.0,33.333333333333336,66.66666666666667,16.733333333333313,622.9333777777778,0.20903525158526995,399313.75,4341.416666666666
0.0,66.66666666666667,100.0,66.66666666666667,0.0,50.066666666666556,640.7555999999997,0.21728415808740667,368327.6388888889,4633.083333333331
0.0,66.66666666666667,100.0,66.66666666666667,33.333333333333336,16.73333333333331,612.9333777777777,0.20812189382250762,399313.75,4341.416666666666
0.0,66.66666666666667,100.0,100.0,0.0,16.733333333333313,634.0444888888888,0.23210454727455254,399313.74999999994,4341.416666666665
0.0,100.0,0.0,0.0,0.0,183.3999999999997,1003.1555999999982,0.39571051784980193,5313.7499999999945,4841.416666666661
0.0,100.0,0.0,0.0,33.333333333333336,150.0666666666664,886.4444888888876,0.3062041835729829,36299.8611111111,4549.749999999995
0.0,100.0,0.0,0.0,66.66666666666667,116.73333333333309,814.1778222222212,0.25747315223490974,67285.97222222222,4258.0833333333285
0.0,100.0,0.0,0.0,100.0,83.39999999999986,786.3555999999995,0.24635042745092836,98272.08333333333,3966.4166666666642
0.0,100.0,0.0,33.333333333333336,0.0,150.06666666666644,889.7778222222211,0.30704417598074885,36299.8611111111,4549.749999999996
0.0,100.0,0.0,33.333333333333336,33.333333333333336,116.73333333333314,795.2889333333325,0.24618933994433678,67285.97222222222,4258.083333333329
0.0,100.0,0.0,33.333333333333336,66.66666666666667,83.39999999999988,745.2444888888884,0.21737075012984408,98272.08333333334,3966.4166666666642
0.0,100.0,0.0,33.333333333333336,100.0,50.066666666666606,739.6444888888888,0.22278859202485712,129258.19444444444,3674.7499999999986
0.0,100.0,0.0,66.66666666666667,0.0,116.73333333333312,807.5111555555545,0.2573997868799134,67285.97222222222,4258.083333333329
0.0,100.0,0.0,66.66666666666667,33.333333333333336,83.39999999999988,735.2444888888884,0.21645739236708172,98272.08333333334,3966.4166666666642
0.0,100.0,0.0,66.66666666666667,66.66666666666667,50.06666666666662,707.4222666666665,0.20417936923158347,129258.19444444445,3674.749999999999
0.0,100.0,0.0,66.66666666666667,100.0,16.73333333333334,724.044488888889,0.22483677469553467,160244.30555555556,3383.083333333333
0.0,100.0,0.0,100.0,0.0,83.3999999999999,756.3555999999996,0.24044004581912667,98272.08333333333,3966.416666666665
0.0,100.0,0.0,100.0,33.333333333333336,50.06666666666662,706.3111555555554,0.21603821798528947,129258.19444444444,3674.749999999999
0.0,100.0,0.0,100.0,66.66666666666667,16.733333333333366,700.7111555555556,0.21899975841872932,160244.30555555556,3383.083333333334
0.0,100.0,33.333333333333336,0.0,0.0,150.06666666666644,865.3333777777766,0.31273291881342974,105660.97222222222,4966.416666666662
0.0,100.0,33.333333333333336,0.0,33.333333333333336,116.73333333333309,770.8444888888878,0.2518780827770177,136647.08333333334,4674.749999999996
0.0,100.0,33.333333333333336,0.0,66.66666666666667,83.39999999999986,720.800044444444,0.22305949296252495,167633.19444444444,4383.083333333331
0.0,100.0,33.333333333333336,0.0,100.0,50.06666666666658,715.2000444444442,0.22847733485753802,198619.30555555556,4091.416666666665
0.0,100.0,33.333333333333336,33.333333333333336,0.0,116.73333333333312,774.1778222222213,0.2527180751847836,136647.08333333334,4674.749999999996
0.0,100.0,33.333333333333336,33.333333333333336,33.333333333333336,83.39999999999984,701.911155555555,0.21177568067195196,167633.19444444447,4383.08333333333
0.0,100.0,33.333333333333336,33.333333333333336,66.66666666666667,50.066666666666585,674.0889333333331,0.1994976575364537,198619.30555555556,4091.416666666665
0.0,100.0,33.333333333333336,33.333333333333336,100.0,16.73333333333332,690.7111555555555,0.2201550630004049,229605.4166666667,3799.7499999999995
0.0,100.0,33.333333333333336,66.66666666666667,0.0,83.39999999999986,714.1333777777772,0.22298612760752853,167633.19444444444,4383.083333333331
0.0,100.0,33.333333333333336,66.66666666666667,33.333333333333336,50.06666666666659,664.0889333333331,0.19858429977369135,198619.30555555556,4091.4166666666656
0.0,100.0,33.333333333333336,66.66666666666667,66.66666666666667,16.733333333333327,658.4889333333333,0.20154584020713123,229605.41666666666,3799.75
0.0,100.0,33.333333333333336,100.0,0.0,50.066666666666606,685.2000444444443,0.2225669532257363,198619.30555555556,4091.4166666666656
0.0,100.0,33.333333333333336,100.0,33.333333333333336,16.733333333333334,657.3778222222222,0.21340468896083725,229605.4166666667,3799.75
0.0,100.0,66.66666666666667,0.0,0.0,116.73333333333309,763.0667111111101,0.26771432875372325,206008.19444444444,5091.416666666662
0.0,100.0,66.66666666666667,0.0,33.333333333333336,83.39999999999984,690.8000444444439,0.2267719342408916,236994.30555555556,4799.749999999997
0.0,100.0,66.66666666666667,0.0,66.66666666666667,50.06666666666656,662.9778222222219,0.21449391110539334,267980.4166666667,4508.083333333332
0.0,100.0,66.66666666666667,0.0,100.0,16.733333333333274,679.6000444444444,0.23515131656934457,298966.52777777775,4216.416666666666
0.0,100.0,66.66666666666667,33.333333333333336,0.0,83.3999999999998,694.1333777777771,0.2276119266486575,236994.30555555556,4799.749999999996
0.0,100.0,66.66666666666667,33.333333333333336,33.333333333333336,50.06666666666656,644.088933333333,0.20321009881482036,267980.4166666667,4508.083333333332
0.0,100.0,66.66666666666667,33.333333333333336,66.66666666666667,16.73333333333329,638.4889333333333,0.20617163924826026,298966.5277777778,4216.416666666666
0.0,100.0,66.66666666666667,66.66666666666667,0.0,50.06666666666655,656.3111555555552,0.21442054575039693,267980.4166666667,4508.083333333331
0.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336,16.733333333333295,628.4889333333333,0.2052582814854979,298966.5277777778,4216.416666666666
0.0,100.0,66.66666666666667,100.0,0.0,16.733333333333313,649.6000444444444,0.22924093493754283,298966.52777777775,4216.416666666666
0.0,100.0,100.0,0.0,0.0,83.3999999999998,696.3555999999993,0.25361820002994623,306355.4166666666,5216.416666666662
0.0,100.0,100.0,0.0,33.333333333333336,50.066666666666535,646.3111555555552,0.22921637219610905,337341.52777777775,4924.749999999997
0.0,100.0,100.0,0.0,66.66666666666667,16.733333333333274,640.7111555555555,0.23217791262954895,368327.6388888889,4633.083333333332
0.0,100.0,100.0,33.333333333333336,0.0,50.06666666666654,649.6444888888885,0.230056364603875,337341.52777777775,4924.749999999997
0.0,100.0,100.0,33.333333333333336,33.333333333333336,16.73333333333327,621.8222666666666,0.22089410033897597,368327.6388888889,4633.083333333332
0.0,100.0,100.0,66.66666666666667,0.0,16.733333333333285,634.0444888888888,0.23210454727455257,368327.6388888889,4633.083333333332
46.666666666666664,0.0,0.0,0.0,0.0,236.7333333333329,1210.026711111108,0.6490156257585034,176910.9722222222,5090.3055555555475
46.666666666666664,0.0,0.0,0.0,33.333333333333336,203.3999999999997,1057.7600444444429,0.4532738195333393,207897.0833333333,4798.638888888883
46.666666666666664,0.0,0.0,0.0,66.66666666666667,170.0666666666664,949.9378222222208,0.34938083713402657,238883.1944444444,4506.972222222217
46.666666666666664,0.0,0.0,0.0,100.0,136.73333333333315,886.5600444444435,0.30280235222953605,269869.3055555555,4215.305555555552
46.666666666666664,0.0,0.0,33.333333333333336,0.0,203.39999999999964,1061.0933777777755,0.45411381194110484,207897.0833333333,4798.638888888882
46.666666666666664,0.0,0.0,33.333333333333336,33.333333333333336,170.06666666666644,931.0489333333321,0.3380970248434536,238883.19444444444,4506.972222222218
46.666666666666664,0.0,0.0,33.333333333333336,66.66666666666667,136.73333333333318,845.4489333333327,0.2738226749084518,269869.30555555556,4215.305555555553
46.666666666666664,0.0,0.0,33.333333333333336,100.0,103.39999999999992,804.2933777777774,0.25138818708382643,300855.4166666666,3923.638888888887
46.666666666666664,0.0,0.0,66.66666666666667,0.0,170.06666666666644,943.2711555555543,0.3493074717790302,238883.1944444444,4506.972222222218
46.666666666666664,0.0,0.0,66.66666666666667,33.333333333333336,136.73333333333318,835.4489333333327,0.27290931714568945,269869.3055555555,4215.305555555553
46.666666666666664,0.0,0.0,66.66666666666667,66.66666666666667,103.39999999999989,772.0711555555552,0.23277896429055278,300855.4166666666,3923.638888888887
46.666666666666664,0.0,0.0,66.66666666666667,100.0,70.06666666666663,753.137822222222,0.22851774518543289,331841.52777777775,3631.9722222222217
46.666666666666664,0.0,0.0,100.0,0.0,136.73333333333318,856.5600444444437,0.29689197059773437,269869.3055555555,4215.305555555553
46.666666666666664,0.0,0.0,100.0,33.333333333333336,103.3999999999999,770.9600444444441,0.24463781304425875,300855.4166666666,3923.638888888887
46.666666666666664,0.0,0.0,100.0,66.66666666666667,70.06666666666662,729.8044888888887,0.22268072890862753,331841.52777777775,3631.972222222221
46.666666666666664,0.0,0.0,100.0,100.0,36.73333333333337,733.0933777777778,0.234289034604818,362827.6388888888,3340.3055555555557
46.666666666666664,0.0,33.333333333333336,0.0,0.0,203.39999999999964,1036.6489333333311,0.45980255477378573,277258.1944444444,5215.305555555549
46.666666666666664,0.0,33.333333333333336,0.0,33.333333333333336,170.06666666666638,906.6044888888873,0.34378576767613434,308244.3055555555,4923.638888888883
46.666666666666664,0.0,33.333333333333336,0.0,66.66666666666667,136.73333333333312,821.0044888888879,0.27951141774113264,339230.4166666666,4631.972222222218
46.666666666666664,0.0,33.333333333333336,0.0,100.0,103.39999999999986,779.8489333333328,0.25707692991650727,370216.5277777777,4340.305555555553
46.666666666666664,0.0,33.333333333333336,33.333333333333336,0.0,170.06666666666638,909.9378222222207,0.34462576008390033,308244.3055555555,4923.638888888883
46.666666666666664,0.0,33.333333333333336,33.333333333333336,33.333333333333336,136.73333333333315,802.1155999999992,0.2682276054505596,339230.4166666666,4631.972222222219
46.666666666666664,0.0,33.333333333333336,33.333333333333336,66.66666666666667,103.39999999999982,738.7378222222216,0.22809725259542293,370216.52777777775,4340.305555555552
46.666666666666664,0.0,33.333333333333336,33.333333333333336,100.0,70.0666666666666,719.8044888888887,0.2238360334903031,401202.6388888888,4048.638888888887
46.666666666666664,0.0,33.333333333333336,66.66666666666667,0.0,136.73333333333315,814.3378222222213,0.2794380523861362,339230.4166666666,4631.972222222219
46.666666666666664,0.0,33.333333333333336,66.66666666666667,33.333333333333336,103.39999999999988,728.7378222222217,0.2271838948326606,370216.52777777775,4340.305555555553
46.666666666666664,0.0,33.333333333333336,66.66666666666667,66.66666666666667,70.0666666666666,687.5822666666664,0.20522681069702942,401202.6388888889,4048.638888888888
46.666666666666664,0.0,33.333333333333336,66.66666666666667,100.0,36.733333333333334,690.8711555555554,0.2168351163932199,432188.74999999994,3756.972222222222
46.666666666666664,0.0,33.333333333333336,100.0,0.0,103.39999999999986,749.8489333333328,0.2511665482847055,370216.5277777777,4340.305555555553
46.666666666666664,0.0,33.333333333333336,100.0,33.333333333333336,70.06666666666663,686.4711555555555,0.21708565945073544,401202.6388888888,4048.6388888888882
46.666666666666664,0.0,33.333333333333336,100.0,66.66666666666667,36.733333333333334,667.5378222222222,0.2109981001164146,432188.74999999994,3756.972222222222
46.666666666666664,0.0,33.333333333333336,100.0,100.0,3.400000000000067,693.0489333333335,0.23758705479838574,463174.861111111,3465.305555555556
46.666666666666664,0.0,66.66666666666667,0.0,0.0,170.06666666666635,898.8267111111095,0.35962201365283986,377605.4166666666,5340.305555555549
46.666666666666664,0.0,66.66666666666667,0.0,33.333333333333336,136.7333333333331,791.0044888888877,0.2832238590194992,408591.52777777775,5048.638888888885
46.666666666666664,0.0,66.66666666666667,0.0,66.66666666666667,103.39999999999984,727.6267111111104,0.24309350616436257,439577.6388888889,4756.972222222219
46.666666666666664,0.0,66.66666666666667,0.0,100.0,70.06666666666658,708.6933777777774,0.23883228705924273,470563.74999999994,4465.305555555554
46.666666666666664,0.0,66.66666666666667,33.333333333333336,0.0,136.7333333333331,794.3378222222211,0.2840638514272651,408591.52777777775,5048.638888888885
46.666666666666664,0.0,66.66666666666667,33.333333333333336,33.333333333333336,103.39999999999982,708.7378222222216,0.23180969387378958,439577.6388888889,4756.972222222219
46.666666666666664,0.0,66.66666666666667,33.333333333333336,66.66666666666667,70.06666666666656,667.5822666666663,0.2098526097381584,470563.75,4465.305555555554
46.666666666666664,0.0,66.66666666666667,33.333333333333336,100.0,36.73333333333332,670.8711555555554,0.2214609154343489,501549.86111111107,4173.638888888889
46.666666666666664,0.0,66.66666666666667,66.66666666666667,0.0,103.3999999999998,720.9600444444436,0.24302014080936615,439577.6388888889,4756.972222222219
46.666666666666664,0.0,66.66666666666667,66.66666666666667,33.333333333333336,70.06666666666658,657.5822666666663,0.2089392519753961,470563.75,4465.305555555554
46.666666666666664,0.0,66.66666666666667,66.66666666666667,66.66666666666667,36.7333333333333,638.6489333333332,0.20285169264107525,501549.8611111111,4173.638888888889
46.666666666666664,0.0,66.66666666666667,66.66666666666667,100.0,3.4000000000000528,664.1600444444446,0.2294406473230464,532535.9722222222,3881.972222222223
46.666666666666664,0.0,66.66666666666667,100.0,0.0,70.06666666666658,678.6933777777774,0.232921905427441,470563.74999999994,4465.305555555554
46.666666666666664,0.0,66.66666666666667,100.0,33.333333333333336,36.73333333333332,637.5378222222222,0.21471054139478124,501549.86111111107,4173.638888888889
46.666666666666664,0.0,66.66666666666667,100.0,66.66666666666667,3.4000000000000483,640.8267111111112,0.22360363104624106,532535.9722222221,3881.9722222222226
46.666666666666664,0.0,100.0,0.0,0.0,136.73333333333306,796.5600444444432,0.3100701248085538,477952.6388888888,5465.30555555555
46.666666666666664,0.0,100.0,0.0,33.333333333333336,103.39999999999979,710.9600444444436,0.25781596725507827,508938.74999999994,5173.638888888885
46.666666666666664,0.0,100.0,0.0,66.66666666666667,70.06666666666653,669.8044888888885,0.23585888311944708,539924.861111111,4881.972222222219
46.666666666666664,0.0,100.0,0.0,100.0,36.73333333333327,673.0933777777776,0.2474671888156376,570910.9722222221,4590.305555555554
46.666666666666664,0.0,100.0,33.333333333333336,0.0,103.39999999999982,714.2933777777771,0.2586559596628442,508938.74999999994,5173.638888888885
46.666666666666664,0.0,100.0,33.333333333333336,33.333333333333336,70.06666666666655,650.9155999999996,0.22457507082887412,539924.861111111,4881.97222222222
46.666666666666664,0.0,100.0,33.333333333333336,66.66666666666667,36.73333333333328,631.9822666666665,0.21848751149455328,570910.9722222221,4590.305555555554
46.666666666666664,0.0,100.0,33.333333333333336,100.0,3.4000000000000172,657.4933777777778,0.24507646617652445,601897.0833333333,4298.638888888889
46.666666666666664,0.0,100.0,66.66666666666667,0.0,70.06666666666655,663.1378222222218,0.23578551776445072,539924.861111111,4881.97222222222
46.666666666666664,0.0,100.0,66.66666666666667,33.333333333333336,36.733333333333285,621.9822666666665,0.21757415373179095,570910.9722222221,4590.305555555555
46.666666666666664,0.0,100.0,66.66666666666667,66.66666666666667,3.400000000000014,625.2711555555557,0.2264672433832508,601897.0833333333,4298.638888888889
46.666666666666664,0.0,100.0,100.0,0.0,36.733333333333285,643.0933777777776,0.24155680718383588,570910.9722222221,4590.305555555555
46.666666666666664,0.0,100.0,100.0,33.333333333333336,3.40000000000002,624.1600444444445,0.23832609213695677,601897.0833333333,4298.638888888889
46.666666666666664,33.333333333333336,0.0,0.0,0.0,203.3999999999996,1061.0933777777755,0.45411381194110484,176910.9722222222,5090.305555555548
46.666666666666664,33.333333333333336,0.0,0.0,33.333333333333336,170.06666666666638,931.0489333333318,0.3380970248434535,207897.0833333333,4798.638888888883
46.666666666666664,33.333333333333336,0.0,0.0,66.66666666666667,136.73333333333306,845.4489333333321,0.27382267490845164,238883.1944444444,4506.972222222217
46.666666666666664,33.333333333333336,0.0,0.0,100.0,103.39999999999984,804.2933777777771,0.2513881870838263,269869.3055555555,4215.305555555553
46.666666666666664,33.333333333333336,0.0,33.333333333333336,0.0,170.06666666666638,934.3822666666651,0.33893701725121944,207897.0833333333,4798.638888888883
46.666666666666664,33.333333333333336,0.0,33.333333333333336,33.333333333333336,136.73333333333312,826.5600444444435,0.26253886261787873,238883.19444444444,4506.972222222218
46.666666666666664,33.333333333333336,0.0,33.333333333333336,66.66666666666667,103.39999999999984,763.182266666666,0.22240850976274207,269869.30555555556,4215.305555555553
46.666666666666664,33.333333333333336,0.0,33.333333333333336,100.0,70.06666666666658,744.248933333333,0.2181472906576222,300855.4166666666,3923.638888888887
46.666666666666664,33.333333333333336,0.0,66.66666666666667,0.0,136.73333333333312,838.7822666666657,0.27374930955345533,238883.1944444444,4506.972222222218
46.666666666666664,33.333333333333336,0.0,66.66666666666667,33.333333333333336,103.39999999999984,753.1822666666659,0.22149515199997974,269869.3055555555,4215.305555555553
46.666666666666664,33.333333333333336,0.0,66.66666666666667,66.66666666666667,70.06666666666658,712.0267111111108,0.19953806786434855,300855.4166666666,3923.638888888887
46.666666666666664,33.333333333333336,0.0,66.66666666666667,100.0,36.73333333333333,715.3155999999999,0.21114637356053903,331841.52777777775,3631.9722222222217
46.666666666666664,33.333333333333336,0.0,100.0,0.0,103.39999999999988,774.2933777777772,0.24547780545202466,269869.3055555555,4215.305555555553
46.666666666666664,33.333333333333336,0.0,100.0,33.333333333333336,70.06666666666658,710.9155999999997,0.21139691661805454,300855.4166666666,3923.638888888887
46.666666666666664,33.333333333333336,0.0,100.0,66.66666666666667,36.73333333333333,691.9822666666666,0.2053093572837337,331841.52777777775,3631.9722222222217
46.666666666666664,33.333333333333336,0.0,100.0,100.0,3.400000000000072,717.4933777777779,0.23189831196570485,362827.6388888888,3340.305555555556
46.666666666666664,33.333333333333336,33.333333333333336,0.0,0.0,170.06666666666632,909.9378222222203,0.3446257600839002,277258.1944444444,5215.305555555549
46.666666666666664,33.333333333333336,33.333333333333336,0.0,33.333333333333336,136.73333333333306,802.1155999999987,0.2682276054505595,308244.3055555555,4923.638888888883
