1,4,7,10,12,0,F_cos,F_emit,F_with,F_con
46.666666666666664,33.333333333333336,33.333333333333336,0.0,66.66666666666667,103.3999999999998,738.7378222222214,0.2280972525954229,339230.4166666666,4631.972222222219
46.666666666666664,33.333333333333336,33.333333333333336,0.0,100.0,70.06666666666655,719.8044888888885,0.22383603349030307,370216.5277777777,4340.305555555553
46.666666666666664,33.333333333333336,33.333333333333336,33.333333333333336,0.0,136.7333333333331,805.4489333333322,0.26906759785832546,308244.3055555555,4923.638888888884
46.666666666666664,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,103.3999999999998,719.8489333333325,0.21681344030484992,339230.4166666666,4631.972222222219
46.666666666666664,33.333333333333336,33.333333333333336,33.333333333333336,66.66666666666667,70.06666666666655,678.6933777777774,0.19485635616921876,370216.52777777775,4340.305555555553
46.666666666666664,33.333333333333336,33.333333333333336,33.333333333333336,100.0,36.73333333333329,681.9822666666664,0.20646466186540927,401202.6388888888,4048.6388888888873
46.666666666666664,33.333333333333336,33.333333333333336,66.66666666666667,0.0,103.39999999999984,732.0711555555548,0.22802388724042652,339230.4166666666,4631.972222222219
46.666666666666664,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336,70.06666666666656,668.6933777777774,0.1939429984064564,370216.52777777775,4340.305555555553
46.666666666666664,33.333333333333336,33.333333333333336,66.66666666666667,66.66666666666667,36.7333333333333,649.7600444444442,0.1878554390721356,401202.6388888889,4048.638888888888
46.666666666666664,33.333333333333336,33.333333333333336,66.66666666666667,100.0,3.400000000000029,675.2711555555555,0.21444439375410673,432188.74999999994,3756.9722222222226
46.666666666666664,33.333333333333336,33.333333333333336,100.0,0.0,70.06666666666656,689.8044888888885,0.21792565185850132,370216.5277777777,4340.305555555553
46.666666666666664,33.333333333333336,33.333333333333336,100.0,33.333333333333336,36.733333333333306,648.6489333333333,0.19971428782584158,401202.6388888888,4048.6388888888882
46.666666666666664,33.333333333333336,33.333333333333336,100.0,66.66666666666667,3.4000000000000363,651.9378222222223,0.2086073774773014,432188.74999999994,3756.9722222222226
46.666666666666664,33.333333333333336,66.66666666666667,0.0,0.0,136.73333333333304,794.3378222222209,0.28406385142726504,377605.4166666666,5340.30555555555
46.666666666666664,33.333333333333336,66.66666666666667,0.0,33.333333333333336,103.39999999999978,708.7378222222213,0.23180969387378952,408591.52777777775,5048.638888888885
46.666666666666664,33.333333333333336,66.66666666666667,0.0,66.66666666666667,70.06666666666655,667.5822666666663,0.2098526097381584,439577.6388888889,4756.97222222222
46.666666666666664,33.333333333333336,66.66666666666667,0.0,100.0,36.73333333333326,670.8711555555553,0.2214609154343489,470563.74999999994,4465.305555555554
46.666666666666664,33.333333333333336,66.66666666666667,33.333333333333336,0.0,103.39999999999982,712.0711555555549,0.23264968628155552,408591.52777777775,5048.638888888886
46.666666666666664,33.333333333333336,66.66666666666667,33.333333333333336,33.333333333333336,70.06666666666653,648.6933777777774,0.19856879744758543,439577.6388888889,4756.97222222222
46.666666666666664,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667,36.73333333333326,629.7600444444442,0.1924812381132646,470563.75,4465.305555555555
46.666666666666664,33.333333333333336,66.66666666666667,33.333333333333336,100.0,3.400000000000003,655.2711555555557,0.21907019279523576,501549.86111111107,4173.638888888889
46.666666666666664,33.333333333333336,66.66666666666667,66.66666666666667,0.0,70.06666666666653,660.9155999999996,0.209779244383162,439577.6388888889,4756.97222222222
46.666666666666664,33.333333333333336,66.66666666666667,66.66666666666667,33.333333333333336,36.73333333333326,619.7600444444442,0.19156788035050226,470563.75,4465.305555555555
46.666666666666664,33.333333333333336,66.66666666666667,66.66666666666667,66.66666666666667,3.3999999999999977,623.0489333333334,0.2004609700019621,501549.8611111111,4173.638888888889
46.666666666666664,33.333333333333336,66.66666666666667,100.0,0.0,36.73333333333328,640.8711555555553,0.21555053380254718,470563.74999999994,4465.305555555554
46.666666666666664,33.333333333333336,66.66666666666667,100.0,33.333333333333336,3.4000000000000083,621.9378222222222,0.2123198187556681,501549.86111111107,4173.638888888888
46.666666666666664,33.333333333333336,100.0,0.0,0.0,103.39999999999976,714.2933777777769,0.25865595966284416,477952.6388888888,5465.305555555551
46.666666666666664,33.333333333333336,100.0,0.0,33.333333333333336,70.06666666666649,650.9155999999994,0.22457507082887407,508938.74999999994,5173.638888888885
46.666666666666664,33.333333333333336,100.0,0.0,66.66666666666667,36.73333333333323,631.9822666666664,0.2184875114945533,539924.861111111,4881.972222222219
46.666666666666664,33.333333333333336,100.0,0.0,100.0,3.3999999999999755,657.4933777777777,0.24507646617652445,570910.9722222221,4590.305555555555
46.666666666666664,33.333333333333336,100.0,33.333333333333336,0.0,70.06666666666652,654.2489333333328,0.22541506323664004,508938.74999999994,5173.638888888886
46.666666666666664,33.333333333333336,100.0,33.333333333333336,33.333333333333336,36.73333333333324,613.0933777777775,0.2072036992039803,539924.861111111,4881.97222222222
46.666666666666664,33.333333333333336,100.0,33.333333333333336,66.66666666666667,3.3999999999999737,616.3822666666666,0.21609678885544015,570910.9722222221,4590.305555555555
46.666666666666664,33.333333333333336,100.0,66.66666666666667,0.0,36.733333333333235,625.3155999999998,0.2184141461395569,539924.861111111,4881.972222222219
46.666666666666664,33.333333333333336,100.0,66.66666666666667,33.333333333333336,3.3999999999999755,606.3822666666666,0.21518343109267785,570910.9722222221,4590.305555555554
46.666666666666664,33.333333333333336,100.0,100.0,0.0,3.3999999999999932,627.4933777777778,0.23916608454472274,570910.9722222221,4590.305555555555
46.666666666666664,66.66666666666667,0.0,0.0,0.0,170.06666666666632,943.2711555555536,0.34930747177903,176910.9722222222,5090.305555555549
46.666666666666664,66.66666666666667,0.0,0.0,33.333333333333336,136.73333333333304,835.448933333332,0.2729093171456892,207897.0833333333,4798.638888888883
46.666666666666664,66.66666666666667,0.0,0.0,66.66666666666667,103.3999999999998,772.0711555555547,0.23277896429055267,238883.1944444444,4506.972222222219
46.666666666666664,66.66666666666667,0.0,0.0,100.0,70.06666666666653,753.1378222222218,0.22851774518543283,269869.3055555555,4215.305555555553
46.666666666666664,66.66666666666667,0.0,33.333333333333336,0.0,136.73333333333306,838.7822666666655,0.2737493095534552,207897.0833333333,4798.638888888884
46.666666666666664,66.66666666666667,0.0,33.333333333333336,33.333333333333336,103.3999999999998,753.1822666666659,0.2214951519999797,238883.19444444444,4506.972222222219
46.666666666666664,66.66666666666667,0.0,33.333333333333336,66.66666666666667,70.06666666666655,712.0267111111107,0.19953806786434852,269869.30555555556,4215.305555555554
46.666666666666664,66.66666666666667,0.0,33.333333333333336,100.0,36.73333333333326,715.3155999999999,0.21114637356053903,300855.4166666666,3923.638888888888
46.666666666666664,66.66666666666667,0.0,66.66666666666667,0.0,103.39999999999978,765.404488888888,0.23270559893555626,238883.1944444444,4506.972222222219
46.666666666666664,66.66666666666667,0.0,66.66666666666667,33.333333333333336,70.06666666666656,702.0267111111107,0.19862471010158622,269869.3055555555,4215.305555555554
46.666666666666664,66.66666666666667,0.0,66.66666666666667,66.66666666666667,36.73333333333328,683.0933777777776,0.19253715076726538,300855.4166666666,3923.6388888888882
46.666666666666664,66.66666666666667,0.0,66.66666666666667,100.0,3.400000000000005,708.6044888888889,0.21912610544923655,331841.52777777775,3631.972222222222
46.666666666666664,66.66666666666667,0.0,100.0,0.0,70.06666666666655,723.1378222222218,0.22260736355363114,269869.3055555555,4215.305555555553
46.666666666666664,66.66666666666667,0.0,100.0,33.333333333333336,36.733333333333285,681.9822666666664,0.20439599952097137,300855.4166666666,3923.638888888888
46.666666666666664,66.66666666666667,0.0,100.0,66.66666666666667,3.4000000000000377,685.2711555555555,0.2132890891724312,331841.52777777775,3631.9722222222226
46.666666666666664,66.66666666666667,33.333333333333336,0.0,0.0,136.733333333333,814.3378222222207,0.27943805238613606,277258.1944444444,5215.305555555549
46.666666666666664,66.66666666666667,33.333333333333336,0.0,33.333333333333336,103.39999999999975,728.7378222222212,0.22718389483266055,308244.3055555555,4923.638888888885
46.666666666666664,66.66666666666667,33.333333333333336,0.0,66.66666666666667,70.0666666666665,687.5822666666661,0.20522681069702942,339230.4166666666,4631.972222222219
46.666666666666664,66.66666666666667,33.333333333333336,0.0,100.0,36.733333333333235,690.8711555555552,0.21683511639321995,370216.5277777777,4340.305555555553
46.666666666666664,66.66666666666667,33.333333333333336,33.333333333333336,0.0,103.39999999999979,732.0711555555547,0.22802388724042652,308244.3055555555,4923.638888888885
46.666666666666664,66.66666666666667,33.333333333333336,33.333333333333336,33.333333333333336,70.06666666666652,668.6933777777773,0.19394299840645643,339230.4166666666,4631.97222222222
46.666666666666664,66.66666666666667,33.333333333333336,33.333333333333336,66.66666666666667,36.733333333333256,649.7600444444442,0.18785543907213562,370216.52777777775,4340.305555555555
46.666666666666664,66.66666666666667,33.333333333333336,33.333333333333336,100.0,3.3999999999999857,675.2711555555555,0.2144443937541068,401202.6388888888,4048.6388888888887
46.666666666666664,66.66666666666667,33.333333333333336,66.66666666666667,0.0,70.06666666666652,680.9155999999995,0.205153445342033,339230.4166666666,4631.97222222222
46.666666666666664,66.66666666666667,33.333333333333336,66.66666666666667,33.333333333333336,36.733333333333256,639.7600444444442,0.18694208130937326,370216.52777777775,4340.305555555555
46.666666666666664,66.66666666666667,33.333333333333336,66.66666666666667,66.66666666666667,3.3999999999999915,643.0489333333333,0.1958351709608331,401202.6388888889,4048.6388888888887
46.666666666666664,66.66666666666667,33.333333333333336,100.0,0.0,36.73333333333325,660.8711555555552,0.21092473476141818,370216.5277777777,4340.305555555554
46.666666666666664,66.66666666666667,33.333333333333336,100.0,33.333333333333336,3.3999999999999937,641.9378222222222,0.2076940197145391,401202.6388888888,4048.6388888888882
46.666666666666664,66.66666666666667,66.66666666666667,0.0,0.0,103.39999999999972,720.9600444444433,0.24302014080936607,377605.4166666666,5340.30555555555
46.666666666666664,66.66666666666667,66.66666666666667,0.0,33.333333333333336,70.06666666666648,657.582266666666,0.20893925197539603,408591.52777777775,5048.638888888885
46.666666666666664,66.66666666666667,66.66666666666667,0.0,66.66666666666667,36.733333333333206,638.6489333333329,0.20285169264107528,439577.6388888889,4756.97222222222
46.666666666666664,66.66666666666667,66.66666666666667,0.0,100.0,3.3999999999999284,664.1600444444442,0.22944064732304648,470563.74999999994,4465.305555555554
46.666666666666664,66.66666666666667,66.66666666666667,33.333333333333336,0.0,70.06666666666649,660.9155999999994,0.20977924438316198,408591.52777777775,5048.638888888886
46.666666666666664,66.66666666666667,66.66666666666667,33.333333333333336,33.333333333333336,36.73333333333322,619.7600444444441,0.19156788035050232,439577.6388888889,4756.97222222222
46.666666666666664,66.66666666666667,66.66666666666667,33.333333333333336,66.66666666666667,3.3999999999999586,623.0489333333333,0.20046097000196214,470563.75,4465.305555555555
46.666666666666664,66.66666666666667,66.66666666666667,66.66666666666667,0.0,36.733333333333235,631.9822666666663,0.20277832728607886,439577.6388888889,4756.972222222221
46.666666666666664,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336,3.399999999999957,613.0489333333331,0.1995476122391998,470563.75,4465.305555555555
46.666666666666664,66.66666666666667,66.66666666666667,100.0,0.0,3.399999999999946,634.1600444444443,0.22353026569124473,470563.74999999994,4465.305555555554
46.666666666666664,66.66666666666667,100.0,0.0,0.0,70.06666666666648,663.1378222222215,0.23578551776445067,477952.6388888888,5465.305555555552
46.666666666666664,66.66666666666667,100.0,0.0,33.333333333333336,36.7333333333332,621.9822666666663,0.21757415373179095,508938.74999999994,5173.638888888886
46.666666666666664,66.66666666666667,100.0,0.0,66.66666666666667,3.3999999999999293,625.2711555555554,0.22646724338325083,539924.861111111,4881.972222222221
46.666666666666664,66.66666666666667,100.0,33.333333333333336,0.0,36.733333333333206,625.3155999999996,0.2184141461395569,508938.74999999994,5173.638888888886
46.666666666666664,66.66666666666667,100.0,33.333333333333336,33.333333333333336,3.3999999999999306,606.3822666666664,0.21518343109267785,539924.861111111,4881.97222222222
46.666666666666664,66.66666666666667,100.0,66.66666666666667,0.0,3.3999999999999346,618.6044888888887,0.22639387802825445,539924.861111111,4881.972222222221
46.666666666666664,100.0,0.0,0.0,0.0,136.733333333333,856.560044444443,0.2968919705977341,176910.9722222222,5090.305555555549
46.666666666666664,100.0,0.0,0.0,33.333333333333336,103.39999999999978,770.9600444444435,0.24463781304425863,207897.0833333333,4798.638888888885
46.666666666666664,100.0,0.0,0.0,66.66666666666667,70.0666666666665,729.8044888888884,0.2226807289086275,238883.1944444444,4506.972222222219
46.666666666666664,100.0,0.0,0.0,100.0,36.733333333333235,733.0933777777775,0.23428903460481804,269869.3055555555,4215.305555555553
46.666666666666664,100.0,0.0,33.333333333333336,0.0,103.39999999999975,774.2933777777769,0.24547780545202458,207897.0833333333,4798.638888888885
46.666666666666664,100.0,0.0,33.333333333333336,33.333333333333336,70.06666666666652,710.9155999999995,0.21139691661805451,238883.19444444444,4506.97222222222
46.666666666666664,100.0,0.0,33.333333333333336,66.66666666666667,36.733333333333235,691.9822666666664,0.20530935728373373,269869.30555555556,4215.305555555554
46.666666666666664,100.0,0.0,33.333333333333336,100.0,3.3999999999999706,717.4933777777777,0.23189831196570487,300855.4166666666,3923.6388888888887
46.666666666666664,100.0,0.0,66.66666666666667,0.0,70.06666666666649,723.1378222222215,0.2226073635536311,238883.1944444444,4506.972222222219
46.666666666666664,100.0,0.0,66.66666666666667,33.333333333333336,36.73333333333325,681.9822666666663,0.20439599952097137,269869.3055555555,4215.305555555554
46.666666666666664,100.0,0.0,66.66666666666667,66.66666666666667,3.3999999999999777,685.2711555555554,0.21328908917243122,300855.4166666666,3923.6388888888887
46.666666666666664,100.0,0.0,100.0,0.0,36.73333333333325,703.0933777777775,0.2283786529730163,269869.3055555555,4215.305555555554
46.666666666666664,100.0,0.0,100.0,33.333333333333336,3.399999999999987,684.1600444444443,0.22514793792613721,300855.4166666666,3923.6388888888882
46.666666666666664,100.0,33.333333333333336,0.0,0.0,103.39999999999972,749.8489333333322,0.2511665482847054,277258.1944444444,5215.30555555555
46.666666666666664,100.0,33.333333333333336,0.0,33.333333333333336,70.06666666666646,686.4711555555548,0.21708565945073538,308244.3055555555,4923.638888888885
46.666666666666664,100.0,33.333333333333336,0.0,66.66666666666667,36.733333333333206,667.5378222222218,0.21099810011641462,339230.4166666666,4631.97222222222
46.666666666666664,100.0,33.333333333333336,0.0,100.0,3.3999999999999324,693.0489333333331,0.2375870547983858,370216.5277777777,4340.305555555554
46.666666666666664,100.0,33.333333333333336,33.333333333333336,0.0,70.06666666666649,689.8044888888883,0.21792565185850132,308244.3055555555,4923.638888888886
46.666666666666664,100.0,33.333333333333336,33.333333333333336,33.333333333333336,36.733333333333206,648.6489333333329,0.1997142878258416,339230.4166666666,4631.97222222222
46.666666666666664,100.0,33.333333333333336,33.333333333333336,66.66666666666667,3.399999999999953,651.9378222222222,0.2086073774773015,370216.52777777775,4340.305555555554
46.666666666666664,100.0,33.333333333333336,66.66666666666667,0.0,36.73333333333322,660.8711555555552,0.2109247347614182,339230.4166666666,4631.97222222222
46.666666666666664,100.0,33.333333333333336,66.66666666666667,33.333333333333336,3.3999999999999586,641.937822222222,0.20769401971453913,370216.52777777775,4340.305555555555
46.666666666666664,100.0,33.333333333333336,100.0,0.0,3.39999999999994,663.0489333333333,0.23167667316658408,370216.5277777777,4340.305555555554
46.666666666666664,100.0,66.66666666666667,0.0,0.0,70.06666666666646,678.6933777777772,0.23292190542744096,377605.4166666666,5340.305555555551
46.666666666666664,100.0,66.66666666666667,0.0,33.333333333333336,36.733333333333185,637.5378222222218,0.21471054139478124,408591.52777777775,5048.638888888886
46.666666666666664,100.0,66.66666666666667,0.0,66.66666666666667,3.3999999999999213,640.826711111111,0.22360363104624115,439577.6388888889,4756.972222222221
46.666666666666664,100.0,66.66666666666667,33.333333333333336,0.0,36.733333333333185,640.8711555555552,0.21555053380254718,408591.52777777775,5048.638888888886
46.666666666666664,100.0,66.66666666666667,33.333333333333336,33.333333333333336,3.3999999999999186,621.937822222222,0.21231981875566813,439577.6388888889,4756.97222222222
46.666666666666664,100.0,66.66666666666667,66.66666666666667,0.0,3.399999999999924,634.1600444444443,0.22353026569124473,439577.6388888889,4756.972222222221
46.666666666666664,100.0,100.0,0.0,0.0,36.73333333333314,643.0933777777773,0.2415568071838359,477952.6388888888,5465.305555555552
46.666666666666664,100.0,100.0,0.0,33.333333333333336,3.3999999999999004,624.1600444444442,0.23832609213695685,508938.74999999994,5173.638888888886
46.666666666666664,100.0,100.0,33.333333333333336,0.0,3.3999999999999027,627.4933777777776,0.2391660845447228,508938.74999999994,5173.638888888887
93.33333333333333,0.0,0.0,0.0,0.0,190.06666666666632,1065.9200444444423,0.41818160446077035,348508.1944444444,5339.194444444438
93.33333333333333,0.0,0.0,0.0,33.333333333333336,156.733333333333,944.7644888888872,0.32092971395487846,379494.3055555555,5047.527777777772
93.33333333333333,0.0,0.0,0.0,66.66666666666667,123.3999999999998,868.0533777777769,0.26743862835834675,410480.4166666666,4755.861111111108
93.33333333333333,0.0,0.0,0.0,100.0,90.06666666666648,835.7867111111103,0.252707774440021,441466.5277777777,4464.19444444444
93.33333333333333,0.0,0.0,33.333333333333336,0.0,156.73333333333304,948.0978222222207,0.3217697063626444,379494.3055555555,5047.527777777772
93.33333333333333,0.0,0.0,33.333333333333336,33.333333333333336,123.39999999999974,849.1644888888877,0.2561548160677736,410480.4166666666,4755.861111111106
93.33333333333333,0.0,0.0,33.333333333333336,66.66666666666667,90.06666666666652,794.6755999999995,0.22372809711893676,441466.52777777775,4464.194444444442
93.33333333333333,0.0,0.0,33.333333333333336,100.0,56.733333333333206,784.6311555555551,0.22598226830054358,472452.6388888888,4172.527777777776
93.33333333333333,0.0,0.0,66.66666666666667,0.0,123.39999999999975,861.3867111111099,0.2673652630033503,410480.4166666666,4755.861111111106
93.33333333333333,0.0,0.0,66.66666666666667,33.333333333333336,90.06666666666652,784.6755999999995,0.22281473935617443,441466.52777777775,4464.194444444442
93.33333333333333,0.0,0.0,66.66666666666667,66.66666666666667,56.73333333333324,752.4089333333329,0.20737304550726995,472452.6388888889,4172.527777777776
93.33333333333333,0.0,0.0,66.66666666666667,100.0,23.399999999999963,764.5867111111111,0.22503826995259393,503438.74999999994,3880.86111111111
93.33333333333333,0.0,0.0,100.0,0.0,90.06666666666652,805.7867111111105,0.24679739280821933,441466.5277777777,4464.194444444441
93.33333333333333,0.0,0.0,100.0,33.333333333333336,56.73333333333325,751.2978222222218,0.21923189426097592,472452.6388888888,4172.527777777776
93.33333333333333,0.0,0.0,100.0,66.66666666666667,23.39999999999999,741.2533777777777,0.2192012536757886,503438.74999999994,3880.8611111111104
93.33333333333333,0.0,33.333333333333336,0.0,0.0,156.73333333333298,923.6533777777759,0.3274584491953252,448855.4166666666,5464.194444444438
93.33333333333333,0.0,33.333333333333336,0.0,33.333333333333336,123.39999999999972,824.7200444444433,0.2618435589004545,479841.52777777775,5172.527777777772
93.33333333333333,0.0,33.333333333333336,0.0,66.66666666666667,90.06666666666649,770.2311555555549,0.2294168399516176,510827.6388888889,4880.861111111108
93.33333333333333,0.0,33.333333333333336,0.0,100.0,56.73333333333319,760.1867111111106,0.23167101113322447,541813.75,4589.194444444442
93.33333333333333,0.0,33.333333333333336,33.333333333333336,0.0,123.39999999999975,828.0533777777766,0.26268355130822046,479841.52777777775,5172.527777777773
93.33333333333333,0.0,33.333333333333336,33.333333333333336,33.333333333333336,90.06666666666648,751.3422666666659,0.2181330276610446,510827.6388888889,4880.861111111108
93.33333333333333,0.0,33.333333333333336,33.333333333333336,66.66666666666667,56.73333333333322,719.0755999999997,0.20269133381214016,541813.75,4589.194444444442
93.33333333333333,0.0,33.333333333333336,33.333333333333336,100.0,23.399999999999945,731.2533777777776,0.2203565582574642,572799.8611111111,4297.5277777777765
93.33333333333333,0.0,33.333333333333336,66.66666666666667,0.0,90.06666666666648,763.564488888888,0.2293434745966212,510827.6388888889,4880.861111111108
93.33333333333333,0.0,33.333333333333336,66.66666666666667,33.333333333333336,56.73333333333322,709.0755999999997,0.2017779760493778,541813.75,4589.194444444442
