1,4,7,10,12,0,F_cos,F_emit,F_with,F_con
93.33333333333333,0.0,33.333333333333336,66.66666666666667,66.66666666666667,23.399999999999945,699.0311555555553,0.2017473354641905,572799.8611111111,4297.5277777777765
93.33333333333333,0.0,33.333333333333336,100.0,0.0,56.73333333333322,730.1867111111108,0.22576062950142275,541813.75,4589.194444444442
93.33333333333333,0.0,33.333333333333336,100.0,33.333333333333336,23.39999999999997,697.9200444444443,0.2136061842178965,572799.8611111111,4297.5277777777765
93.33333333333333,0.0,66.66666666666667,0.0,0.0,123.3999999999997,816.9422666666653,0.27767980487716004,549202.6388888888,5589.194444444438
93.33333333333333,0.0,66.66666666666667,0.0,33.333333333333336,90.06666666666644,740.2311555555547,0.23312928122998422,580188.7499999999,5297.527777777774
93.33333333333333,0.0,66.66666666666667,0.0,66.66666666666667,56.733333333333185,707.9644888888884,0.2176875873810798,611174.861111111,5005.861111111108
93.33333333333333,0.0,66.66666666666667,0.0,100.0,23.399999999999906,720.1422666666665,0.23535281182640383,642160.9722222221,4714.194444444442
93.33333333333333,0.0,66.66666666666667,33.333333333333336,0.0,90.06666666666644,743.564488888888,0.23396927363775016,580188.7499999999,5297.527777777774
93.33333333333333,0.0,66.66666666666667,33.333333333333336,33.333333333333336,56.73333333333319,689.0755999999996,0.2064037750905068,611174.861111111,5005.861111111108
93.33333333333333,0.0,66.66666666666667,33.333333333333336,66.66666666666667,23.399999999999928,679.0311555555554,0.20637313450531952,642160.9722222221,4714.1944444444425
93.33333333333333,0.0,66.66666666666667,66.66666666666667,0.0,56.73333333333318,701.2978222222216,0.2176142220260834,611174.861111111,5005.861111111108
93.33333333333333,0.0,66.66666666666667,66.66666666666667,33.333333333333336,23.399999999999928,669.0311555555553,0.2054597767425572,642160.9722222221,4714.1944444444425
93.33333333333333,0.0,66.66666666666667,100.0,0.0,23.399999999999935,690.1422666666665,0.22944243019460211,642160.9722222221,4714.1944444444425
93.33333333333333,0.0,100.0,0.0,0.0,90.06666666666644,745.7867111111102,0.25997554701903886,649549.861111111,5714.19444444444
93.33333333333333,0.0,100.0,0.0,33.333333333333336,56.733333333333164,691.2978222222216,0.2324100484717955,680535.9722222221,5422.527777777774
93.33333333333333,0.0,100.0,0.0,66.66666666666667,23.399999999999906,681.2533777777776,0.2323794078866082,711522.0833333333,5130.861111111109
93.33333333333333,0.0,100.0,33.333333333333336,0.0,56.73333333333315,694.631155555555,0.23325004087956142,680535.9722222221,5422.527777777774
93.33333333333333,0.0,100.0,33.333333333333336,33.333333333333336,23.399999999999892,662.3644888888886,0.22109559559603523,711522.0833333333,5130.861111111108
93.33333333333333,0.0,100.0,66.66666666666667,0.0,23.399999999999896,674.5867111111108,0.23230604253161183,711522.0833333333,5130.861111111109
93.33333333333333,33.333333333333336,0.0,0.0,0.0,156.733333333333,948.0978222222205,0.32176970636264435,348508.1944444444,5339.194444444438
93.33333333333333,33.333333333333336,0.0,0.0,33.333333333333336,123.39999999999975,849.1644888888877,0.2561548160677737,379494.3055555555,5047.527777777773
93.33333333333333,33.333333333333336,0.0,0.0,66.66666666666667,90.06666666666646,794.6755999999992,0.2237280971189367,410480.4166666666,4755.861111111107
93.33333333333333,33.333333333333336,0.0,0.0,100.0,56.733333333333206,784.6311555555551,0.22598226830054358,441466.5277777777,4464.194444444442
93.33333333333333,33.333333333333336,0.0,33.333333333333336,0.0,123.3999999999997,852.4978222222209,0.2569948084755395,379494.3055555555,5047.527777777772
93.33333333333333,33.333333333333336,0.0,33.333333333333336,33.333333333333336,90.06666666666649,775.7867111111104,0.21244428482836375,410480.4166666666,4755.861111111108
93.33333333333333,33.333333333333336,0.0,33.333333333333336,66.66666666666667,56.733333333333235,743.5200444444441,0.1970025909794593,441466.52777777775,4464.1944444444425
93.33333333333333,33.333333333333336,0.0,33.333333333333336,100.0,23.39999999999995,755.697822222222,0.2146678154247833,472452.6388888888,4172.5277777777765
93.33333333333333,33.333333333333336,0.0,66.66666666666667,0.0,90.06666666666648,788.0089333333325,0.2236547317639403,410480.4166666666,4755.861111111108
93.33333333333333,33.333333333333336,0.0,66.66666666666667,33.333333333333336,56.733333333333206,733.520044444444,0.19608923321669697,441466.52777777775,4464.194444444442
93.33333333333333,33.333333333333336,0.0,66.66666666666667,66.66666666666667,23.39999999999994,723.4755999999999,0.19605859263150965,472452.6388888889,4172.5277777777765
93.33333333333333,33.333333333333336,0.0,100.0,0.0,56.733333333333206,754.6311555555551,0.22007188666874186,441466.5277777777,4464.194444444442
93.33333333333333,33.333333333333336,0.0,100.0,33.333333333333336,23.39999999999995,722.3644888888887,0.20791744138521562,472452.6388888888,4172.527777777776
93.33333333333333,33.333333333333336,33.333333333333336,0.0,0.0,123.39999999999966,828.0533777777763,0.26268355130822035,448855.4166666666,5464.194444444438
93.33333333333333,33.333333333333336,33.333333333333336,0.0,33.333333333333336,90.06666666666644,751.3422666666658,0.2181330276610446,479841.52777777775,5172.527777777774
93.33333333333333,33.333333333333336,33.333333333333336,0.0,66.66666666666667,56.73333333333318,719.0755999999994,0.20269133381214016,510827.6388888889,4880.861111111108
93.33333333333333,33.333333333333336,33.333333333333336,0.0,100.0,23.39999999999992,731.2533777777776,0.2203565582574642,541813.75,4589.194444444442
93.33333333333333,33.333333333333336,33.333333333333336,33.333333333333336,0.0,90.06666666666646,754.6755999999992,0.21897302006881053,479841.52777777775,5172.527777777774
93.33333333333333,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,56.73333333333318,700.1867111111105,0.19140752152156718,510827.6388888889,4880.861111111108
93.33333333333333,33.333333333333336,33.333333333333336,33.333333333333336,66.66666666666667,23.39999999999992,690.1422666666665,0.1913768809363799,541813.75,4589.194444444442
93.33333333333333,33.333333333333336,33.333333333333336,66.66666666666667,0.0,56.73333333333318,712.4089333333327,0.20261796845714375,510827.6388888889,4880.861111111108
93.33333333333333,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336,23.399999999999924,680.1422666666664,0.19046352317361753,541813.75,4589.1944444444425
93.33333333333333,33.333333333333336,33.333333333333336,100.0,0.0,23.39999999999993,701.2533777777776,0.21444617662566245,541813.75,4589.1944444444425
93.33333333333333,33.333333333333336,66.66666666666667,0.0,0.0,90.06666666666644,743.564488888888,0.23396927363775016,549202.6388888888,5589.19444444444
93.33333333333333,33.333333333333336,66.66666666666667,0.0,33.333333333333336,56.733333333333135,689.0755999999994,0.20640377509050678,580188.7499999999,5297.527777777773
93.33333333333333,33.333333333333336,66.66666666666667,0.0,66.66666666666667,23.39999999999989,679.0311555555553,0.20637313450531952,611174.861111111,5005.861111111109
93.33333333333333,33.333333333333336,66.66666666666667,33.333333333333336,0.0,56.73333333333317,692.4089333333329,0.20724376749827275,580188.7499999999,5297.527777777774
93.33333333333333,33.333333333333336,66.66666666666667,33.333333333333336,33.333333333333336,23.39999999999989,660.1422666666664,0.19508932221474656,611174.861111111,5005.861111111108
93.33333333333333,33.333333333333336,66.66666666666667,66.66666666666667,0.0,23.3999999999999,672.3644888888887,0.20629976915032314,611174.861111111,5005.861111111109
93.33333333333333,33.333333333333336,100.0,0.0,0.0,56.73333333333312,694.6311555555549,0.23325004087956142,649549.861111111,5714.19444444444
93.33333333333333,33.333333333333336,100.0,0.0,33.333333333333336,23.399999999999856,662.3644888888884,0.22109559559603523,680535.9722222221,5422.527777777774
93.33333333333333,33.333333333333336,100.0,33.333333333333336,0.0,23.399999999999853,665.6978222222218,0.22193558800380117,680535.9722222221,5422.527777777774
93.33333333333333,66.66666666666667,0.0,0.0,0.0,123.39999999999968,861.3867111111097,0.2673652630033502,348508.1944444444,5339.194444444438
93.33333333333333,66.66666666666667,0.0,0.0,33.333333333333336,90.06666666666644,784.6755999999991,0.22281473935617435,379494.3055555555,5047.527777777774
93.33333333333333,66.66666666666667,0.0,0.0,66.66666666666667,56.733333333333164,752.4089333333327,0.20737304550726993,410480.4166666666,4755.861111111108
93.33333333333333,66.66666666666667,0.0,0.0,100.0,23.399999999999885,764.5867111111108,0.22503826995259396,441466.5277777777,4464.194444444442
93.33333333333333,66.66666666666667,0.0,33.333333333333336,0.0,90.06666666666642,788.0089333333324,0.22365473176394027,379494.3055555555,5047.527777777773
93.33333333333333,66.66666666666667,0.0,33.333333333333336,33.333333333333336,56.73333333333318,733.520044444444,0.19608923321669697,410480.4166666666,4755.861111111108
93.33333333333333,66.66666666666667,0.0,33.333333333333336,66.66666666666667,23.399999999999903,723.4755999999998,0.19605859263150965,441466.52777777775,4464.1944444444425
93.33333333333333,66.66666666666667,0.0,66.66666666666667,0.0,56.73333333333317,745.7422666666662,0.20729968015227354,410480.4166666666,4755.861111111108
93.33333333333333,66.66666666666667,0.0,66.66666666666667,33.333333333333336,23.3999999999999,713.4755999999996,0.19514523486874732,441466.52777777775,4464.1944444444425
93.33333333333333,66.66666666666667,0.0,100.0,0.0,23.399999999999903,734.5867111111108,0.21912788832079225,441466.5277777777,4464.194444444442
93.33333333333333,66.66666666666667,33.333333333333336,0.0,0.0,90.06666666666639,763.5644888888878,0.22934347459662116,448855.4166666666,5464.194444444439
93.33333333333333,66.66666666666667,33.333333333333336,0.0,33.333333333333336,56.73333333333314,709.0755999999994,0.2017779760493778,479841.52777777775,5172.527777777774
93.33333333333333,66.66666666666667,33.333333333333336,0.0,66.66666666666667,23.399999999999864,699.0311555555552,0.20174733546419055,510827.6388888889,4880.861111111108
93.33333333333333,66.66666666666667,33.333333333333336,33.333333333333336,0.0,56.733333333333135,712.4089333333327,0.20261796845714375,479841.52777777775,5172.527777777773
93.33333333333333,66.66666666666667,33.333333333333336,33.333333333333336,33.333333333333336,23.399999999999867,680.1422666666663,0.19046352317361756,510827.6388888889,4880.861111111108
93.33333333333333,66.66666666666667,33.333333333333336,66.66666666666667,0.0,23.39999999999987,692.3644888888886,0.20167397010919413,510827.6388888889,4880.861111111109
93.33333333333333,66.66666666666667,66.66666666666667,0.0,0.0,56.733333333333086,701.2978222222214,0.21761422202608338,549202.6388888888,5589.19444444444
93.33333333333333,66.66666666666667,66.66666666666667,0.0,33.333333333333336,23.399999999999842,669.0311555555551,0.20545977674255722,580188.7499999999,5297.527777777774
93.33333333333333,66.66666666666667,66.66666666666667,33.333333333333336,0.0,23.39999999999985,672.3644888888884,0.20629976915032316,580188.7499999999,5297.527777777774
93.33333333333333,66.66666666666667,100.0,0.0,0.0,23.399999999999814,674.5867111111106,0.23230604253161186,649549.861111111,5714.19444444444
93.33333333333333,100.0,0.0,0.0,0.0,90.06666666666644,805.7867111111102,0.24679739280821927,348508.1944444444,5339.19444444444
93.33333333333333,100.0,0.0,0.0,33.333333333333336,56.73333333333311,751.2978222222214,0.2192318942609759,379494.3055555555,5047.527777777773
93.33333333333333,100.0,0.0,0.0,66.66666666666667,23.399999999999864,741.2533777777775,0.21920125367578863,410480.4166666666,4755.861111111108
93.33333333333333,100.0,0.0,33.333333333333336,0.0,56.733333333333114,754.6311555555549,0.22007188666874183,379494.3055555555,5047.527777777774
93.33333333333333,100.0,0.0,33.333333333333336,33.333333333333336,23.399999999999864,722.3644888888886,0.20791744138521565,410480.4166666666,4755.861111111108
93.33333333333333,100.0,0.0,66.66666666666667,0.0,23.39999999999987,734.5867111111108,0.21912788832079225,410480.4166666666,4755.861111111109
93.33333333333333,100.0,33.333333333333336,0.0,0.0,56.73333333333309,730.1867111111103,0.22576062950142273,448855.4166666666,5464.19444444444
93.33333333333333,100.0,33.333333333333336,0.0,33.333333333333336,23.39999999999985,697.920044444444,0.21360618421789657,479841.52777777775,5172.527777777774
93.33333333333333,100.0,33.333333333333336,33.333333333333336,0.0,23.39999999999984,701.2533777777774,0.2144461766256625,479841.52777777775,5172.527777777774
93.33333333333333,100.0,66.66666666666667,0.0,0.0,23.399999999999814,690.1422666666663,0.22944243019460214,549202.6388888888,5589.19444444444
140.0,0.0,0.0,0.0,0.0,143.39999999999964,1017.6355999999982,0.30949630604376044,520105.4166666666,5588.083333333327
140.0,0.0,0.0,0.0,33.333333333333336,110.0666666666664,927.5911555555543,0.25307624346349394,551091.5277777778,5296.416666666662
140.0,0.0,0.0,0.0,66.66666666666667,76.73333333333315,881.9911555555549,0.22774027654276513,582077.6388888889,5004.749999999996
140.0,0.0,0.0,0.0,100.0,43.39999999999988,880.8355999999995,0.23627336386351733,613063.75,4713.08333333333
140.0,0.0,0.0,33.333333333333336,0.0,110.06666666666642,930.9244888888878,0.2539162358712599,551091.5277777778,5296.416666666662
140.0,0.0,0.0,33.333333333333336,33.333333333333336,76.73333333333315,863.102266666666,0.21645646425219214,582077.6388888889,5004.749999999996
140.0,0.0,0.0,33.333333333333336,66.66666666666667,43.39999999999989,839.7244888888886,0.20729368654243305,613063.75,4713.083333333331
140.0,0.0,0.0,33.333333333333336,100.0,10.066666666666608,860.7911555555554,0.23092458862752813,644049.8611111111,4421.416666666665
140.0,0.0,0.0,66.66666666666667,0.0,76.73333333333316,875.3244888888881,0.22766691118776877,582077.6388888889,5004.749999999996
140.0,0.0,0.0,66.66666666666667,33.333333333333336,43.39999999999988,829.7244888888883,0.20638032877967072,613063.75,4713.083333333331
140.0,0.0,0.0,66.66666666666667,66.66666666666667,10.066666666666604,828.5689333333331,0.2123153658342545,644049.8611111111,4421.416666666665
140.0,0.0,0.0,100.0,0.0,43.399999999999864,850.8355999999995,0.2303629822317156,613063.75,4713.08333333333
140.0,0.0,0.0,100.0,33.333333333333336,10.066666666666624,827.457822222222,0.22417421458796044,644049.8611111111,4421.416666666665
140.0,0.0,33.333333333333336,0.0,0.0,110.06666666666638,906.4800444444431,0.2596049787039407,620452.6388888889,5713.083333333328
140.0,0.0,33.333333333333336,0.0,33.333333333333336,76.7333333333331,838.6578222222213,0.222145207084873,651438.75,5421.416666666662
140.0,0.0,33.333333333333336,0.0,66.66666666666667,43.39999999999983,815.2800444444439,0.2129824293751139,682424.8611111111,5129.749999999996
140.0,0.0,33.333333333333336,0.0,100.0,10.066666666666563,836.3467111111108,0.23661333146020902,713410.9722222222,4838.083333333331
140.0,0.0,33.333333333333336,33.333333333333336,0.0,76.73333333333309,841.9911555555547,0.22298519949263892,651438.75,5421.4166666666615
140.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,43.39999999999983,796.391155555555,0.20169861708454093,682424.8611111111,5129.749999999996
140.0,0.0,33.333333333333336,33.333333333333336,66.66666666666667,10.066666666666576,795.2355999999997,0.2076336541391247,713410.9722222222,4838.083333333331
140.0,0.0,33.333333333333336,66.66666666666667,0.0,43.399999999999835,808.6133777777771,0.2129090640201175,682424.8611111111,5129.749999999996
140.0,0.0,33.333333333333336,66.66666666666667,33.333333333333336,10.066666666666574,785.2355999999996,0.20672029637636236,713410.9722222222,4838.083333333331
140.0,0.0,33.333333333333336,100.0,0.0,10.066666666666588,806.3467111111108,0.2307029498284073,713410.9722222222,4838.083333333331
140.0,0.0,66.66666666666667,0.0,0.0,76.73333333333308,830.8800444444435,0.23798145306157856,720799.861111111,5838.0833333333285
140.0,0.0,66.66666666666667,0.0,33.333333333333336,43.39999999999981,785.2800444444438,0.21669487065348056,751785.9722222221,5546.416666666662
140.0,0.0,66.66666666666667,0.0,66.66666666666667,10.06666666666655,784.1244888888887,0.22262990770806437,782772.0833333333,5254.749999999997
140.0,0.0,66.66666666666667,33.333333333333336,0.0,43.399999999999814,788.6133777777773,0.2175348630612465,751785.9722222221,5546.416666666662
140.0,0.0,66.66666666666667,33.333333333333336,33.333333333333336,10.066666666666546,765.2355999999997,0.2113460954174914,782772.0833333333,5254.749999999996
140.0,0.0,66.66666666666667,66.66666666666667,0.0,10.066666666666546,777.4578222222219,0.222556542353068,782772.0833333333,5254.749999999997
140.0,0.0,100.0,0.0,0.0,43.399999999999785,790.8355999999993,0.2435411364425352,821147.0833333333,5963.083333333329
140.0,0.0,100.0,0.0,33.333333333333336,10.066666666666523,767.4578222222218,0.23735236879878008,852133.1944444444,5671.416666666663
140.0,0.0,100.0,33.333333333333336,0.0,10.06666666666653,770.7911555555552,0.23819236120654602,852133.1944444444,5671.416666666663
140.0,33.333333333333336,0.0,0.0,0.0,110.06666666666638,930.9244888888876,0.2539162358712599,520105.4166666666,5588.083333333328
140.0,33.333333333333336,0.0,0.0,33.333333333333336,76.73333333333309,863.1022666666657,0.21645646425219212,551091.5277777778,5296.416666666662
140.0,33.333333333333336,0.0,0.0,66.66666666666667,43.39999999999983,839.7244888888883,0.20729368654243305,582077.6388888889,5004.749999999996
140.0,33.333333333333336,0.0,0.0,100.0,10.066666666666563,860.7911555555553,0.23092458862752813,613063.75,4713.083333333331
140.0,33.333333333333336,0.0,33.333333333333336,0.0,76.73333333333309,866.4355999999991,0.21729645665995806,551091.5277777778,5296.416666666662
140.0,33.333333333333336,0.0,33.333333333333336,33.333333333333336,43.399999999999814,820.8355999999994,0.19600987425186006,582077.6388888889,5004.749999999996
140.0,33.333333333333336,0.0,33.333333333333336,66.66666666666667,10.066666666666576,819.6800444444442,0.20194491130644385,613063.75,4713.083333333331
140.0,33.333333333333336,0.0,66.66666666666667,0.0,43.39999999999983,833.0578222222217,0.20722032118743663,582077.6388888889,5004.749999999996
140.0,33.333333333333336,0.0,66.66666666666667,33.333333333333336,10.066666666666576,809.6800444444442,0.20103155354368152,613063.75,4713.083333333331
140.0,33.333333333333336,0.0,100.0,0.0,10.06666666666658,830.7911555555553,0.2250142069957264,613063.75,4713.083333333331
140.0,33.333333333333336,33.333333333333336,0.0,0.0,76.7333333333331,841.9911555555548,0.22298519949263895,620452.6388888889,5713.0833333333285
140.0,33.333333333333336,33.333333333333336,0.0,33.333333333333336,43.39999999999979,796.3911555555549,0.20169861708454093,651438.75,5421.416666666662
140.0,33.333333333333336,33.333333333333336,0.0,66.66666666666667,10.066666666666537,795.2355999999996,0.20763365413912474,682424.8611111111,5129.749999999997
140.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,43.39999999999981,799.7244888888883,0.20253860949230687,651438.75,5421.416666666662
140.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.066666666666531,776.3467111111107,0.19634984184855175,682424.8611111111,5129.749999999996
140.0,33.333333333333336,33.333333333333336,66.66666666666667,0.0,10.066666666666544,788.568933333333,0.20756028878412833,682424.8611111111,5129.749999999997
140.0,33.333333333333336,66.66666666666667,0.0,0.0,43.39999999999976,788.613377777777,0.2175348630612465,720799.861111111,5838.0833333333285
140.0,33.333333333333336,66.66666666666667,0.0,33.333333333333336,10.066666666666494,765.2355999999995,0.21134609541749141,751785.9722222221,5546.416666666662
140.0,33.333333333333336,66.66666666666667,33.333333333333336,0.0,10.066666666666501,768.568933333333,0.21218608782525733,751785.9722222221,5546.416666666662
140.0,33.333333333333336,100.0,0.0,0.0,10.066666666666471,770.7911555555551,0.23819236120654605,821147.0833333333,5963.083333333329
140.0,66.66666666666667,0.0,0.0,0.0,76.73333333333305,875.3244888888878,0.22766691118776866,520105.4166666666,5588.0833333333285
140.0,66.66666666666667,0.0,0.0,33.333333333333336,43.39999999999977,829.7244888888881,0.2063803287796707,551091.5277777778,5296.4166666666615
140.0,66.66666666666667,0.0,0.0,66.66666666666667,10.066666666666523,828.5689333333329,0.2123153658342545,582077.6388888889,5004.749999999997
140.0,66.66666666666667,0.0,33.333333333333336,0.0,43.399999999999814,833.0578222222216,0.20722032118743663,551091.5277777778,5296.416666666662
140.0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,10.066666666666487,809.6800444444439,0.20103155354368157,582077.6388888889,5004.749999999995
140.0,66.66666666666667,0.0,66.66666666666667,0.0,10.066666666666498,821.9022666666663,0.21224200047925812,582077.6388888889,5004.749999999996
140.0,66.66666666666667,33.333333333333336,0.0,0.0,43.39999999999975,808.6133777777769,0.21290906402011753,620452.6388888889,5713.0833333333285
140.0,66.66666666666667,33.333333333333336,0.0,33.333333333333336,10.066666666666475,785.2355999999994,0.20672029637636244,651438.75,5421.416666666662
140.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,10.066666666666483,788.5689333333328,0.20756028878412836,651438.75,5421.416666666662
140.0,66.66666666666667,66.66666666666667,0.0,0.0,10.06666666666647,777.4578222222217,0.22255654235306802,720799.861111111,5838.083333333329
140.0,100.0,0.0,0.0,0.0,43.39999999999974,850.8355999999992,0.2303629822317156,520105.4166666666,5588.0833333333285
140.0,100.0,0.0,0.0,33.333333333333336,10.066666666666467,827.4578222222217,0.22417421458796052,551091.5277777778,5296.416666666662
140.0,100.0,0.0,33.333333333333336,0.0,10.066666666666485,830.7911555555551,0.22501420699572647,551091.5277777778,5296.416666666662
140.0,100.0,33.333333333333336,0.0,0.0,10.066666666666471,806.3467111111106,0.23070294982840736,620452.6388888889,5713.083333333329
